序號,測站名稱,日期,海平面資料,海平面資料,海平面資料
,測站名稱,日期,平均潮位,最高高潮位,最低低潮位
,測站名稱,日期,cm,cm,cm
1,高雄,1995年08月,90.7,146.3,42
2,高雄,1995年09月,89.5,135.3,42
3,高雄,1995年10月,82.9,137.3,39
4,高雄,1995年11月,79.7,139.3,17
5,高雄,1995年12月,83.0,143.3,27
6,高雄,1996年01月,76.7,145.3,30
7,高雄,1996年02月,73.1,135.3,31
8,高雄,1996年03月,70.3,119.3,-
9,高雄,1996年04月,81.5,127.3,40
10,高雄,1996年05月,91.8,-,-
11,高雄,1996年06月,87.6,144.3,45
12,高雄,1996年07月,98.4,162.3,45
13,高雄,1996年08月,89.5,166.3,44
14,高雄,1996年09月,96.5,152.3,53
15,高雄,1996年10月,92.5,142.3,48
16,高雄,1996年11月,78.2,139.5,31
17,高雄,1996年12月,65.2,133.5,16
18,高雄,1997年01月,72.4,134.5,24
19,高雄,1997年02月,80.0,152.5,40
20,高雄,1997年03月,79.9,133.5,38
21,高雄,1997年04月,81.0,132.5,33
22,高雄,1997年05月,85.3,141.5,41
23,高雄,1997年06月,97.5,159.5,47
24,高雄,1997年07月,100.6,164.5,56
25,高雄,1997年08月,98.8,159.5,57
26,高雄,1997年09月,100.1,160.5,47
27,高雄,1997年10月,87.0,128.5,45
28,高雄,1997年11月,81.8,138.5,38
29,高雄,1997年12月,78.4,144.5,28
30,高雄,1998年01月,72.3,137.5,17
31,高雄,1998年02月,69.0,129.7,20
32,高雄,1998年03月,69.9,116.7,30
33,高雄,1998年04月,70.4,126.7,32
34,高雄,1998年05月,73.7,137.7,32
35,高雄,1998年06月,86.0,142.7,48
36,高雄,1998年07月,81.5,140.7,40
37,高雄,1998年08月,85.8,146.7,48
38,高雄,1998年09月,86.8,132.7,40
39,高雄,1998年10月,80.4,125.7,39
40,高雄,1998年11月,80.6,134.7,28
41,高雄,1998年12月,84.3,140.7,21
42,高雄,1999年01月,84.7,151.7,28
43,高雄,1999年02月,76.1,137.7,32
44,高雄,1999年03月,89.0,138.7,34
45,高雄,1999年04月,91.7,137.7,52
46,高雄,1999年05月,91.0,145.7,42
47,高雄,1999年06月,91.8,151.7,37
48,高雄,1999年07月,98.2,161.7,50
49,高雄,1999年08月,101.5,170.7,51
50,高雄,1999年09月,99.8,150.7,57
51,高雄,1999年10月,102.0,155.7,50
52,高雄,1999年11月,94.0,141.7,37
53,高雄,1999年12月,81.4,147.7,20
54,高雄,2000年01月,77.1,142.7,24
55,高雄,2000年02月,80.3,150.7,34
56,高雄,2000年03月,86.5,136.7,38
57,高雄,2000年04月,83.7,126.7,42
58,高雄,2000年05月,90.3,147.7,42
59,高雄,2000年06月,92.0,153.7,41
60,高雄,2000年07月,100.8,171.7,42
61,高雄,2000年08月,100.8,172.7,46
62,高雄,2000年09月,101.3,159.7,52
63,高雄,2000年10月,96.1,151.7,49
64,高雄,2000年11月,85.3,140.7,32
65,高雄,2000年12月,80.2,143.7,25
66,高雄,2001年01月,83.4,148.7,29
67,高雄,2001年02月,85.8,153.7,26
68,高雄,2001年03月,82.6,142.7,30
69,高雄,2001年04月,90.8,141.2,46
70,高雄,2001年05月,91.7,147.2,45
71,高雄,2001年06月,97.5,171.2,44
72,高雄,2001年07月,103.2,187.2,45
73,高雄,2001年08月,105.3,177.2,56
74,高雄,2001年09月,106.3,166.2,54
75,高雄,2001年10月,94.0,148.2,55
76,高雄,2001年11月,87.1,144.2,39
77,高雄,2001年12月,76.2,143.2,26
78,高雄,2002年01月,75.0,140.2,21
79,高雄,2002年02月,77.4,147.2,28
80,高雄,2002年03月,78.1,136.2,34
81,高雄,2002年04月,84.0,132.2,39
82,高雄,2002年05月,91.6,154.5,46
83,高雄,2002年06月,92.8,151.5,47
84,高雄,2002年07月,102.4,167.5,50
85,高雄,2002年08月,102.7,165.5,55
86,高雄,2002年09月,97.7,159.5,55
87,高雄,2002年10月,95.9,154.5,50
88,高雄,2002年11月,93.1,143.5,45
89,高雄,2002年12月,88.1,151.5,38
90,高雄,2003年01月,78.0,142.5,24
91,高雄,2003年02月,85.2,146.5,34
92,高雄,2003年03月,81.8,132.5,36
93,高雄,2003年04月,85.2,134.5,36
94,高雄,2003年05月,74.2,134.5,23
95,高雄,2003年06月,77.9,153.5,26
96,高雄,2003年07月,81.9,143.5,34
97,高雄,2003年08月,95.0,154.5,35
98,高雄,2003年09月,94.1,148.5,51
99,高雄,2003年10月,89.5,137.5,37
100,高雄,2003年11月,81.8,145.5,27
101,高雄,2003年12月,75.0,142.5,18
102,高雄,2004年01月,62.7,136.5,10
103,高雄,2004年02月,63.7,127.5,8
104,高雄,2004年03月,77.2,129.5,29
105,高雄,2004年04月,77.7,126.5,33
106,高雄,2004年05月,84.5,147.5,27
107,高雄,2004年06月,89.1,163.5,39
108,高雄,2004年07月,92.2,173.5,33
109,高雄,2004年08月,91.5,165.5,37
110,高雄,2004年09月,87.5,148.5,32
111,高雄,2004年10月,91.9,148.5,42
112,高雄,2004年11月,77.5,144.5,30
113,高雄,2004年12月,67.1,143.5,1
114,高雄,2005年01月,66.4,145.5,5
115,高雄,2005年02月,69.8,138.5,9
116,高雄,2005年03月,66.7,122.5,5
117,高雄,2005年04月,76.5,130.5,24
118,高雄,2005年05月,81.0,149.5,27
119,高雄,2005年06月,86.5,156.5,26
120,高雄,2005年07月,89.2,155.5,28
121,高雄,2005年08月,89.4,155.5,30
122,高雄,2005年09月,93.0,150.5,44
123,高雄,2005年10月,87.2,140.5,43
124,高雄,2005年11月,84.6,147.5,26
125,高雄,2005年12月,71.6,143.5,17
126,高雄,2006年01月,73.8,146.8,13
127,高雄,2006年02月,76.0,132.8,14
128,高雄,2006年03月,75.7,133.8,26
129,高雄,2006年04月,84.3,135.8,32
130,高雄,2006年05月,86.0,159.8,32
131,高雄,2006年06月,88.4,152.8,37
132,高雄,2006年07月,89.5,167.8,39
133,高雄,2006年08月,89.8,163.8,38
134,高雄,2006年09月,87.4,150.8,34
135,高雄,2006年10月,86.6,151.8,43
136,高雄,2006年11月,79.4,135.8,24
137,高雄,2006年12月,75.1,143.8,21
138,高雄,2007年01月,62.0,135.8,8
139,高雄,2007年02月,63.4,135.8,8
140,高雄,2007年03月,76.2,132.8,27
141,高雄,2007年04月,74.7,132.8,24
142,高雄,2007年05月,76.6,138.8,26
143,高雄,2007年06月,77.8,143.8,19
144,高雄,2007年07月,80.7,152.8,32
145,高雄,2007年08月,96.3,167.8,46
146,高雄,2007年09月,96.4,148.8,50
147,高雄,2007年10月,82.4,148.8,30
148,高雄,2007年11月,81.9,158.8,27
149,高雄,2007年12月,69.5,149.8,14
150,高雄,2008年01月,74.0,138.8,15
151,高雄,2008年02月,69.4,132.8,12
152,高雄,2008年03月,72.9,123.8,26
153,高雄,2008年04月,83.3,139.8,26
154,高雄,2008年05月,91.2,155.8,38
155,高雄,2008年06月,91.8,166.8,32
156,高雄,2008年07月,89.5,159.8,32
157,高雄,2008年08月,89.1,156.8,33
158,高雄,2008年09月,86.0,148.8,26
159,高雄,2008年10月,76.8,139.8,29
160,高雄,2008年11月,78.3,152.8,26
161,高雄,2008年12月,72.3,147.8,5
162,高雄,2009年01月,64.4,146.8,10
163,高雄,2009年02月,65.9,141.8,16
164,高雄,2009年03月,69.8,120.8,12
165,高雄,2009年04月,80.9,138.8,33
166,高雄,2009年05月,89.7,165.8,37
167,高雄,2009年06月,91.0,167.8,29
168,高雄,2009年07月,90.0,156.8,29
169,高雄,2009年08月,99.6,180.8,41
170,高雄,2009年09月,106.6,159.8,48
171,高雄,2009年10月,92.7,151.3,42
172,高雄,2009年11月,84.9,151.3,38
173,高雄,2009年12月,69.7,147.3,18
174,高雄,2010年01月,70.0,163.3,8
175,高雄,2010年02月,69.4,141.3,24
176,高雄,2010年03月,75.3,132.3,24
177,高雄,2010年04月,78.8,134.3,33
178,高雄,2010年05月,83.1,145.3,34
179,高雄,2010年06月,84.6,147.3,32
180,高雄,2010年07月,90.3,156.3,35
181,高雄,2010年08月,95.6,163.3,52
182,高雄,2010年09月,90.8,151.3,40
183,高雄,2010年10月,92.4,151.3,43
184,高雄,2010年11月,83.7,153.3,30
185,高雄,2010年12月,77.1,147.3,29
186,高雄,2011年01月,68.9,138.3,11
187,高雄,2011年02月,72.6,134.3,23
188,高雄,2011年03月,73.3,123.3,26
189,高雄,2011年04月,72.6,131.3,28
190,高雄,2011年05月,79.2,146.3,22
191,高雄,2011年06月,84.8,147.3,37
192,高雄,2011年07月,92.5,159.3,42
193,高雄,2011年08月,94.0,163.3,42
194,高雄,2011年09月,93.4,141.3,47
195,高雄,2011年10月,89.3,148.3,30
196,高雄,2011年11月,81.6,143.3,25
197,高雄,2011年12月,76.1,137.3,15
198,高雄,2012年02月,74.0,137.3,24
199,高雄,2012年04月,74.9,128.9,32
200,高雄,2012年05月,80.6,140.9,25
201,高雄,2012年06月,83.3,155.9,31
202,高雄,2012年07月,83.0,160.9,29
203,高雄,2012年08月,86.4,170.9,34
204,高雄,2012年09月,88.1,146.9,43
205,高雄,2012年10月,86.6,139.9,39
206,高雄,2012年11月,76.6,137.9,20
207,高雄,2012年12月,80.1,149.0,28
208,高雄,2013年01月,76.1,154.0,26
209,高雄,2013年02月,74.3,138.0,25
210,高雄,2013年03月,78.0,126.0,31
211,高雄,2013年04月,89.6,148.0,44
212,高雄,2013年05月,87.0,152.0,35
213,高雄,2013年06月,88.4,148.0,42
214,高雄,2013年08月,97.3,165.0,53
215,高雄,2013年09月,96.6,171.0,56
216,高雄,2013年10月,94.1,145.0,48
217,高雄,2013年11月,78.0,146.0,31
218,高雄,2013年12月,71.6,142.0,11
219,高雄,2014年01月,74.7,145.0,25
220,高雄,2014年02月,77.2,136.0,26
221,高雄,2014年03月,75.7,128.0,32
222,高雄,2014年04月,81.7,136.0,39
223,高雄,2014年05月,79.5,133.0,33
224,高雄,2014年06月,86.8,154.0,30
225,高雄,2014年07月,92.3,156.0,37
226,高雄,2014年08月,89.2,156.0,45
227,高雄,2014年09月,90.5,147.0,49
228,高雄,2014年10月,93.6,149.0,45
229,高雄,2014年11月,85.2,141.0,37
230,高雄,2014年12月,76.2,139.0,25
231,高雄,2015年01月,70.1,135.0,22
232,高雄,2015年02月,71.8,131.0,27
233,高雄,2015年03月,75.2,127.0,37
234,高雄,2015年04月,76.6,131.0,37
235,高雄,2015年05月,77.5,133.0,33
236,高雄,2015年06月,86.5,152.0,36
237,高雄,2015年07月,94.3,153.0,49
238,高雄,2015年08月,96.6,153.0,46
239,高雄,2015年09月,90.1,148.0,53
240,高雄,2015年10月,88.0,-,-
241,高雄,2015年11月,77.5,134.0,32
242,高雄,2015年12月,81.6,-,-
,,,,,
,,,,,
